#timestamp,q_w,q_x,q_y,q_z,p_x,p_y,p_z,v_x,v_y,v_z,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1776237845758724096,1.0,0.0,0.0,0.0,-76.03640741120888,25.78456670219641,40.070373713970184,-0.5848865496058727,10.036332980859783,-0.011004230007529259,0,0,0,0,0,0
1776237845778493440,1.0,0.0,0.0,0.0,-76.04695522615532,25.96522456020541,40.07016772031784,-0.5851249770097552,10.03625339046069,-0.011110622435808182,0,0,0,0,0,0
1776237845800967936,1.0,0.0,0.0,0.0,-76.05926101025948,26.175992061215908,40.069927394390106,-0.5854787593899359,10.036121330465232,-0.011191877536475658,0,0,0,0,0,0
1776237845820362240,1.0,0.0,0.0,0.0,-76.07156657587231,26.38675575379146,40.06968706846237,-0.5859276234229231,10.03597617366029,-0.011273694224655628,0,0,0,0,0,0
1776237845840860160,1.0,0.0,0.0,0.0,-76.08387159525681,26.59750992527963,40.06944674253464,-0.5864720459909819,10.03585610238574,-0.011342005804181099,0,0,0,0,0,0
1776237845880262144,1.0,0.0,0.0,0.0,-76.09969995133538,26.8684791373532,40.06913775205612,-0.5872779765494411,10.035797447698254,-0.011369857005774975,0,0,0,0,0,0
1776237845914992896,1.0,0.0,0.0,0.0,-76.12441706326565,27.28998897944229,40.06865710020065,-0.5886229265862202,10.035989665791702,-0.011642859317362309,0,0,0,0,0,0
1776237845933699584,1.0,0.0,0.0,0.0,-76.13854175148676,27.530862627593052,40.06838244199753,-0.5893547530805665,10.036273418316142,-0.011780351400375366,0,0,0,0,0,0
1776237845953226496,1.0,0.0,0.0,0.0,-76.1491431030138,27.711521235158422,40.068176448345184,-0.5898516723591155,10.036553453190319,-0.011918029747903347,0,0,0,0,0,0
1776237845972825600,1.0,0.0,0.0,0.0,-76.1615562880162,27.922295947934085,40.06793612241745,-0.5903593255753048,10.036944635623454,-0.01198433618992567,0,0,0,0,0,0
1776237845991854592,1.0,0.0,0.0,0.0,-76.17219616087542,28.10295998745608,40.067730128765106,-0.5907291648320546,10.037320798675344,-0.012036626227200031,0,0,0,0,0,0
1776237846011213568,1.0,0.0,0.0,0.0,-76.1846108753171,28.313761359276395,40.06747454404831,-0.5910835516029334,10.03778955151917,-0.0121531430631876,0,0,0,0,0,0
1776237846031490304,1.0,0.0,0.0,0.0,-76.19525205912427,28.49444824940809,40.06724566221237,-0.591323468846419,10.03820373600423,-0.012311737984418869,0,0,0,0,0,0
1776237846050518784,1.0,0.0,0.0,0.0,-76.20766721054862,28.705257238098305,40.06697863340378,-0.5915326399689638,10.038682730408658,-0.01249892171472311,0,0,0,0,0,0
1776237846076853504,1.0,0.0,0.0,0.0,-76.2200834544296,28.91608526896327,40.066711604595184,-0.5916688686231316,10.039136297033021,-0.012642165645956993,0,0,0,0,0,0
1776237846114260736,1.0,0.0,0.0,0.0,-76.23782094568814,29.21726817019893,40.06633013486862,-0.5917495299871283,10.039691441547829,-0.012880374677479267,0,0,0,0,0,0
1776237846137539328,1.0,0.0,0.0,0.0,-76.25910790162035,29.578721927596273,40.06587237119675,-0.5916849946043573,10.040142197442492,-0.013227644376456738,0,0,0,0,0,0
1776237846157670912,1.0,0.0,0.0,0.0,-76.27152567494062,29.789576617505887,40.06559771299362,-0.5915798622606885,10.040275276172546,-0.013396067544817924,0,0,0,0,0,0
1776237846181714432,1.0,0.0,0.0,0.0,-76.28571741587808,30.03055340597402,40.06526201963425,-0.5914222264282574,10.040286230283721,-0.013560302555561066,0,0,0,0,0,0
1776237846202801152,1.0,0.0,0.0,0.0,-76.29636122158118,30.211285997325113,40.065010249614716,-0.5912921722913185,10.040184793896307,-0.013637330383062363,0,0,0,0,0,0
1776237846222293504,1.0,0.0,0.0,0.0,-76.30877899490145,30.422140687234727,40.06471651792526,-0.5911437039673906,10.039943038052133,-0.013664159923791885,0,0,0,0,0,0
1776237846245219072,1.0,0.0,0.0,0.0,-76.32296942489093,30.66309462509316,40.06438082456589,-0.5909914500432385,10.039506629925441,-0.013663489371538162,0,0,0,0,0,0
1776237846265658368,1.0,0.0,0.0,0.0,-76.33538566877192,30.873922655958122,40.064087092876434,-0.5908836341774643,10.038994118700678,-0.013613573275506496,0,0,0,0,0,0
1776237846285257984,1.0,0.0,0.0,0.0,-76.34602794503573,31.054628588264567,40.0638353228569,-0.5908155265815319,10.038465956003156,-0.013472627848386765,0,0,0,0,0,0
1776237846329109248,1.0,0.0,0.0,0.0,-76.363763251381,31.355773405150728,40.06342715024948,-0.5907481026661163,10.037396131602343,-0.013298559002578259,0,0,0,0,0,0
1776237846350916864,1.0,0.0,0.0,0.0,-76.38504277860808,31.717097675759774,40.062969386577606,-0.5907387740754263,10.035816695742271,-0.013153618201613426,0,0,0,0,0,0
1776237846370257152,1.0,0.0,0.0,0.0,-76.39568134051932,31.89773886467207,40.06274050474167,-0.5907589725493054,10.034906146117228,-0.013066256418824196,0,0,0,0,0,0
1776237846392904192,1.0,0.0,0.0,0.0,-76.40986456029502,32.13856712417715,40.06243532896042,-0.590819405502148,10.033564384356321,-0.013062541373074055,0,0,0,0,0,0
1776237846416184320,1.0,0.0,0.0,0.0,-76.42404559515744,32.37935729933273,40.06213015317917,-0.5909257829421805,10.032085297554904,-0.013040253892540932,0,0,0,0,0,0
1776237846436773632,1.0,0.0,0.0,0.0,-76.43468022422479,32.55992993641593,40.06190127134323,-0.5910287182369223,10.030886294274245,-0.013024561107158661,0,0,0,0,0,0
1776237846458516736,1.0,0.0,0.0,0.0,-76.44885754473465,32.80065536817736,40.06159609556198,-0.5911727390164069,10.029164326758119,-0.013029386289417744,0,0,0,0,0,0
1776237846478609408,1.0,0.0,0.0,0.0,-76.45948889643209,32.98117087873631,40.061367213726044,-0.5912611509834127,10.027773197707297,-0.012994461692869663,0,0,0,0,0,0
1776237846496903168,1.0,0.0,0.0,0.0,-76.47189050139416,33.19174374445962,40.06110018491745,-0.5913119412267964,10.026015503435449,-0.012897937558591366,0,0,0,0,0,0
1776237846515284992,1.0,0.0,0.0,0.0,-76.4825185757217,33.372202128494315,40.06087130308151,-0.5912834263223236,10.024357883176343,-0.012884753756225109,0,0,0,0,0,0
1776237846564537856,1.0,0.0,0.0,0.0,-76.49668671959581,33.61276760598785,40.06056612730026,-0.5910966932015512,10.021877323763995,-0.01285479124635458,0,0,0,0,0,0
1776237846590369024,1.0,0.0,0.0,0.0,-76.52678058811172,34.12373502691217,40.059917628765106,-0.5899762169959432,10.015215743671215,-0.012444213964045048,0,0,0,0,0,0
1776237846619833088,1.0,0.0,0.0,0.0,-76.54447263317421,34.42412577367824,40.059536159038544,-0.5888588353900955,10.010117717962894,-0.012077238410711288,0,0,0,0,0,0
1776237846641659904,1.0,0.0,0.0,0.0,-76.55684346118571,34.634295382279504,40.05929583311081,-0.5879078493730058,10.005903297786977,-0.011804369278252125,0,0,0,0,0,0
1776237846662476800,1.0,0.0,0.0,0.0,-76.56740354817848,34.81436792784523,40.059089839458466,-0.5870071511157483,10.001822592256767,-0.011561380699276924,0,0,0,0,0,0
1776237846681735936,1.0,0.0,0.0,0.0,-76.57971818738685,35.02435735346483,40.05884951353073,-0.5858850691149636,9.996484115109501,-0.011245375499129295,0,0,0,0,0,0
1776237846703706880,1.0,0.0,0.0,0.0,-76.59202605336408,35.23422871760097,40.058609187603,-0.5847174754657418,9.990491042163292,-0.011003219522535801,0,0,0,0,0,0
1776237846734546944,1.0,0.0,0.0,0.0,-76.60952640226316,35.53380895352322,40.05828112363815,-0.5830349428250728,9.980761945642902,-0.01067605335265398,0,0,0,0,0,0
1776237846773386240,1.0,0.0,0.0,0.0,-76.63398524503378,35.95268185951417,40.0578538775444,-0.5808326966636694,9.964783856527227,-0.010263093747198582,0,0,0,0,0,0
1776237846819968768,1.0,0.0,0.0,0.0,-76.66005351904131,36.40067374655905,40.05739611387253,-0.5789647843078553,9.94469528305952,-0.009753328748047352,0,0,0,0,0,0
1776237846849026560,1.0,0.0,0.0,0.0,-76.67738640019317,36.69880015870465,40.05709093809128,-0.5781108672228481,9.92971735330985,-0.0095345014706254,0,0,0,0,0,0
1776237846880488704,1.0,0.0,0.0,0.0,-76.69469262540312,36.99646194178635,40.056823909282684,-0.5775847194170317,9.913574328351366,-0.009510945528745651,0,0,0,0,0,0
1776237846905874944,1.0,0.0,0.0,0.0,-76.71030451722957,37.26392445923628,40.05656450986862,-0.5773452204918295,9.898114095727943,-0.009637893177568913,0,0,0,0,0,0
1776237846923571712,1.0,0.0,0.0,0.0,-76.72070397656486,37.44199638991424,40.05638140439987,-0.5772772027457981,9.887340952388817,-0.009839437901973724,0,0,0,0,0,0
1776237846945685248,1.0,0.0,0.0,0.0,-76.73109229284246,37.61987409040974,40.05619829893112,-0.5772545687073803,9.876211765655768,-0.010051276534795761,0,0,0,0,0,0
1776237846966300160,1.0,0.0,0.0,0.0,-76.74493293613277,37.85672909013189,40.05595415830612,-0.577254846328156,9.860841898392064,-0.010392080061137676,0,0,0,0,0,0
1776237846987201536,1.0,0.0,0.0,0.0,-76.75707234529678,38.063664150921596,40.05574053525925,-0.5772549204469373,9.846907772235213,-0.010694712400436401,0,0,0,0,0,0
1776237847032477696,1.0,0.0,0.0,0.0,-76.77611416291987,38.388248261403284,40.05537050962448,-0.5771966875886788,9.82411616202291,-0.011245952919125557,0,0,0,0,0,0
1776237847059933440,1.0,0.0,0.0,0.0,-76.79862985342287,38.77085319254758,40.0549241900444,-0.5769296001710922,9.795801859005133,-0.011815407313406467,0,0,0,0,0,0
1776237847095580160,1.0,0.0,0.0,0.0,-76.81938390900815,39.12301817710189,40.054485499858856,-0.5764004260499037,9.768353713039303,-0.012396839447319508,0,0,0,0,0,0
1776237847120120832,1.0,0.0,0.0,0.0,-76.83318804633124,39.357238801968734,40.054180324077606,-0.5758551649141845,9.749345101968265,-0.012744467705488205,0,0,0,0,0,0
1776237847138502912,1.0,0.0,0.0,0.0,-76.84356948048243,39.53259887814441,40.05395144224167,-0.5753281821032331,9.734702810834138,-0.012985452078282833,0,0,0,0,0,0
1776237847156837376,1.0,0.0,0.0,0.0,-76.85393518325809,39.7076847470037,40.05372256040573,-0.5746928253369408,9.71971520792524,-0.013224560767412186,0,0,0,0,0,0
1776237847177226752,1.0,0.0,0.0,0.0,-76.86600862045225,39.91160502642574,40.053440272808075,-0.5738094798207832,9.70177389386983,-0.013470590114593506,0,0,0,0,0,0
1776237847195491328,1.0,0.0,0.0,0.0,-76.87634023858085,40.08609677943282,40.053188502788544,-0.5729348074970833,9.68598233302931,-0.013578890822827816,0,0,0,0,0,0
1776237847238167808,1.0,0.0,0.0,0.0,-76.89180685849665,40.3472974196155,40.05281084775925,-0.5714354411024124,9.661545367555506,-0.013644787482917309,0,0,0,0,0,0
1776237847260246272,1.0,0.0,0.0,0.0,-76.91407863410986,40.72338630672513,40.05226534605026,-0.568942155324918,9.624582014553178,-0.013820215128362179,0,0,0,0,0,0
1776237847279963392,1.0,0.0,0.0,0.0,-76.92432962893876,40.89647274723567,40.05201357603073,-0.5676968929501711,9.60684009414415,-0.01380885113030672,0,0,0,0,0,0
1776237847297749248,1.0,0.0,0.0,0.0,-76.93451635078544,41.069238092671384,40.0517618060112,-0.5664148864948949,9.588675198857674,-0.013832728378474712,0,0,0,0,0,0
1776237847319489024,1.0,0.0,0.0,0.0,-76.94806922308231,41.29907901734573,40.051426112651825,-0.5646699560661875,9.563794760340723,-0.01377095840871334,0,0,0,0,0,0
1776237847344449792,1.0,0.0,0.0,0.0,-76.96158713676681,41.528310592428085,40.05109041929245,-0.5628915934184061,9.538166374503929,-0.013692072592675686,0,0,0,0,0,0
1776237847367532032,1.0,0.0,0.0,0.0,-76.97506899938236,41.75691377574369,40.050754725933075,-0.5610843766308692,9.511786912973768,-0.01358838565647602,0,0,0,0,0,0
1776237847387903488,1.0,0.0,0.0,0.0,-76.9851565261665,41.927950091712106,40.050502955913544,-0.5597139175991068,9.491500722507032,-0.013498310931026936,0,0,0,0,0,0
1776237847409412608,1.0,0.0,0.0,0.0,-76.99857327836655,42.15541836141261,40.05016726255417,-0.5578698985253752,9.463774569970564,-0.013338076882064342,0,0,0,0,0,0
1776237847450555904,1.0,0.0,0.0,0.0,-77.01195135760169,42.382212538126964,40.04986208677292,-0.5560199643335062,9.435265457961517,-0.013074980117380619,0,0,0,0,0,0
1776237847478324992,1.0,0.0,0.0,0.0,-77.03526686007923,42.77742663599909,40.04932802915573,-0.5528323607328356,9.383510843646885,-0.012454645708203316,0,0,0,0,0,0
1776237847496953600,1.0,0.0,0.0,0.0,-77.04687708945436,42.974205350333534,40.0490648150444,-0.5512786845100414,9.356766262414029,-0.012003006413578987,0,0,0,0,0,0
1776237847516626688,1.0,0.0,0.0,0.0,-77.05680315114775,43.14242723287391,40.04885882139206,-0.5499740814147072,9.333409010197755,-0.011648384854197502,0,0,0,0,0,0
1776237847535777280,1.0,0.0,0.0,0.0,-77.06835220295126,43.33813958542235,40.048618495464325,-0.5484940646873132,9.305672482378691,-0.01119867991656065,0,0,0,0,0,0
1776237847556348416,1.0,0.0,0.0,0.0,-77.07822473426948,43.505428401399975,40.04841250181198,-0.5472598075083616,9.281507835474107,-0.010838761925697327,0,0,0,0,0,0
1776237847576751360,1.0,0.0,0.0,0.0,-77.08971086057079,43.70004392468282,40.048198878765106,-0.5458404436178905,9.252869900057808,-0.010366813279688358,0,0,0,0,0,0
1776237847598893824,1.0,0.0,0.0,0.0,-77.10116224675106,43.894053906808615,40.04798525571823,-0.5444133286163559,9.223753832848338,-0.009925836697220802,0,0,0,0,0,0
1776237847623286528,1.0,0.0,0.0,0.0,-77.11583339419231,44.14258781675655,40.0477220416069,-0.5425239134853347,9.185586618779967,-0.009346571750938892,0,0,0,0,0,0
1776237847642208256,1.0,0.0,0.0,0.0,-77.12558094847144,44.30769820794278,40.04756182432175,-0.5412175662111922,9.15965890914208,-0.008888781070709229,0,0,0,0,0,0
1776237847688022528,1.0,0.0,0.0,0.0,-77.14499499674727,44.63650606094878,40.04725283384323,-0.5384808693818438,9.106632789958145,-0.008082947693765163,0,0,0,0,0,0
1776237847710691584,1.0,0.0,0.0,0.0,-77.1626936330816,44.936212475962876,40.0470010638237,-0.5358268931106823,9.056627177966421,-0.007337462157011032,0,0,0,0,0,0
1776237847729890560,1.0,0.0,0.0,0.0,-77.17230725217718,45.09898829652476,40.0468675494194,-0.5343215149109536,9.028787983715251,-0.006923537701368332,0,0,0,0,0,0
1776237847747761664,1.0,0.0,0.0,0.0,-77.18348639816382,45.288252968702864,40.046734035015106,-0.5325149528749827,8.995804893429133,-0.006400702986866236,0,0,0,0,0,0
1776237847768457216,1.0,0.0,0.0,0.0,-77.19303643628318,45.44992053469429,40.04661959409714,-0.530918339817809,8.967104528435648,-0.005996001418679953,0,0,0,0,0,0
1776237847789167104,1.0,0.0,0.0,0.0,-77.20414085823593,45.6378827221195,40.04649752378464,-0.5289819357640118,8.933101046336972,-0.005528400186449289,0,0,0,0,0,0
1776237847812405760,1.0,0.0,0.0,0.0,-77.21678065527661,45.851808197137835,40.04637545347214,-0.5266484262054538,8.893511162546828,-0.004960915539413691,0,0,0,0,0,0
1776237847833408512,1.0,0.0,0.0,0.0,-77.22622494359364,46.01163248061347,40.04628390073776,-0.5248104969761256,8.86328383584821,-0.00453489925712347,0,0,0,0,0,0
1776237847856664064,1.0,0.0,0.0,0.0,-77.24033172793686,46.25032920308558,40.046177089214325,-0.5219322775041887,8.817029907798345,-0.003832098562270403,0,0,0,0,0,0
1776237847880462336,1.0,0.0,0.0,0.0,-77.25281005988677,46.46144024467586,40.04608553647995,-0.5192823234149596,8.77499556346169,-0.003246213076636195,0,0,0,0,0,0
1776237847916934144,1.0,0.0,0.0,0.0,-77.26368069611948,46.64532740670458,40.046028316020966,-0.516922662259267,8.737494384794546,-0.0026508502196520567,0,0,0,0,0,0
1776237847948881664,1.0,0.0,0.0,0.0,-77.2868203496107,47.03667712964149,40.04593676328659,-0.5118765905484548,8.654979641563987,-0.0013399157905951142,0,0,0,0,0,0
1776237847974493696,1.0,0.0,0.0,0.0,-77.30060070791114,47.26968405029831,40.045906245708466,-0.5088890054601675,8.604122942944128,-0.0005703585920855403,0,0,0,0,0,0
1776237848001850368,1.0,0.0,0.0,0.0,-77.31430153536851,47.501304700633334,40.045906245708466,-0.5059033535384794,8.552260263097256,0.0001780766760930419,0,0,0,0,0,0
1776237848032079104,1.0,0.0,0.0,0.0,-77.32942936621554,47.75699965482628,40.045925319194794,-0.5025786953438524,8.493446627865175,0.0010061073116958141,0,0,0,0,0,0
1776237848052464640,1.0,0.0,0.0,0.0,-77.33995806352124,47.93492661615826,40.04595202207565,-0.5002528001964764,8.451553217639134,0.0014964672736823559,0,0,0,0,0,0
1776237848070798592,1.0,0.0,0.0,0.0,-77.34894220910328,48.08673033562921,40.04597491025925,-0.4982663056565462,8.415177876470723,0.001862384146079421,0,0,0,0,0,0
1776237848091226368,1.0,0.0,0.0,0.0,-77.35937586268166,48.26300062775794,40.0460245013237,-0.4959648265055801,8.372207462469088,0.002264170441776514,0,0,0,0,0,0
1776237848112082944,1.0,0.0,0.0,0.0,-77.36975773381553,48.43836832080352,40.04607790708542,-0.49369193971230885,8.328697606602868,0.0025845246855169535,0,0,0,0,0,0
1776237848133381632,1.0,0.0,0.0,0.0,-77.38008629306556,48.6128067557213,40.04613131284714,-0.49145716589411587,8.28464967315565,0.0030254290904849768,0,0,0,0,0,0
1776237848168236288,1.0,0.0,0.0,0.0,-77.39183243025164,48.81102199958826,40.046211421489716,-0.4889592081391815,8.233739092887198,0.0034715679939836264,0,0,0,0,0,0
1776237848197704960,1.0,0.0,0.0,0.0,-77.4108569877607,49.130509926471106,40.046360194683075,-0.48493157841560286,8.149805655984919,0.004132281988859177,0,0,0,0,0,0
1776237848219842304,1.0,0.0,0.0,0.0,-77.42247050691667,49.32548113331704,40.04645174741745,-0.48237155688043504,8.097436160117566,0.004414950031787157,0,0,0,0,0,0
1776237848239137536,1.0,0.0,0.0,0.0,-77.43113328828849,49.470884060176076,40.04653948545456,-0.48036911323865594,8.057793849466414,0.004534492269158363,0,0,0,0,0,0
1776237848260929024,1.0,0.0,0.0,0.0,-77.44118764712843,49.63961059222524,40.046646296978,-0.4779274773279535,8.011129911740271,0.004588122945278883,0,0,0,0,0,0
1776237848282083072,1.0,0.0,0.0,0.0,-77.45118563520595,49.80735454805731,40.046753108501434,-0.4753676944711422,7.964007549065583,0.00453977333381772,0,0,0,0,0,0
1776237848304198912,1.0,0.0,0.0,0.0,-77.46254199006987,49.9978432269671,40.04687136411667,-0.47230328215960354,7.909580740730658,0.004429066553711891,0,0,0,0,0,0
1776237848326983936,1.0,0.0,0.0,0.0,-77.4724169675302,50.16344303392232,40.04695147275925,-0.46951243813566246,7.861468151906564,0.004271871410310268,0,0,0,0,0,0
1776237848348273408,1.0,0.0,0.0,0.0,-77.48363152152278,50.35146003854957,40.04704302549362,-0.4662155267148221,7.805926540775224,0.00407466059550643,0,0,0,0,0,0
1776237848374137088,1.0,0.0,0.0,0.0,-77.49199212938915,50.49159589987276,40.0471116900444,-0.4636658477381677,7.763885965996894,0.0038853914011269808,0,0,0,0,0,0
1776237848413046016,1.0,0.0,0.0,0.0,-77.50995634848753,50.792601491943294,40.04726046323776,-0.45783197812165144,7.671604645997794,0.0032630725763738155,0,0,0,0,0,0
1776237848434695680,1.0,0.0,0.0,0.0,-77.52227123100914,50.99886545797233,40.04733294248581,-0.45350681173532986,7.6066498419066715,0.002758553484454751,0,0,0,0,0,0
1776237848458869248,1.0,0.0,0.0,0.0,-77.53312486765581,51.18072466026809,40.04739397764206,-0.44949704031462767,7.5481281735079735,0.0022343224845826626,0,0,0,0,0,0
1776237848479874560,1.0,0.0,0.0,0.0,-77.54250888889857,51.338699230897056,40.04743975400925,-0.44590032520136175,7.496296729613411,0.0017501669935882092,0,0,0,0,0,0
1776237848504614656,1.0,0.0,0.0,0.0,-77.55315626352696,51.517895587606404,40.04747027158737,-0.4417371491938906,7.43635243125206,0.0011869253357872367,0,0,0,0,0,0
1776237848528482048,1.0,0.0,0.0,0.0,-77.56372104843366,51.695652355904656,40.04749697446823,-0.437578711001153,7.37569142922829,0.0005729595432057977,0,0,0,0,0,0
1776237848548859136,1.0,0.0,0.0,0.0,-77.57288879358909,51.849990308139034,40.04749697446823,-0.43397912243415765,7.322045667113755,3.435331746004522e-05,0,0,0,0,0,0
1776237848568722944,1.0,0.0,0.0,0.0,-77.58194507163563,52.003184543349384,40.04749697446823,-0.43042196063566085,7.26789931201184,-0.0005541473510675132,0,0,0,0,0,0
1776237848602526976,1.0,0.0,0.0,0.0,-77.59221535435442,52.17687359054733,40.04747027158737,-0.4263882111453164,7.205401389600323,-0.0012624701485037804,0,0,0,0,0,0
1776237848638786304,1.0,0.0,0.0,0.0,-77.61123755670103,52.49845172307029,40.04738253355026,-0.41887602783153216,7.08643565482362,-0.0028710043989121914,0,0,0,0,0,0
1776237848659792640,1.0,0.0,0.0,0.0,-77.62125635590226,52.66775726164079,40.04729861021042,-0.41490200466710114,7.022023343330095,-0.003947025164961815,0,0,0,0,0,0
1776237848682833408,1.0,0.0,0.0,0.0,-77.6299497198544,52.814625686399204,40.047207057476044,-0.4114626781264133,6.965100980056203,-0.004926211200654507,0,0,0,0,0,0
1776237848704153344,1.0,0.0,0.0,0.0,-77.63857425903849,52.960294454148375,40.047092616558075,-0.40808382887853034,6.907686540654348,-0.005974429659545422,0,0,0,0,0,0
